File,N,Algorithm,Result,Time(s)
dataset/Random1000.txt,235369,A3,1,0.000015000
dataset/Random1000.txt,235369,A4,1,0.000006400
dataset/Random1000.txt,280957,A1,1,0.005665900
dataset/Random1000.txt,280957,A2,1,0.001911200
dataset/Random1000.txt,280957,A3,1,0.000009300
dataset/Random1000.txt,280957,A4,1,0.000004000
dataset/Random1000.txt,223319,A1,1,0.003038000
dataset/Random1000.txt,223319,A2,1,0.001519000
dataset/Random1000.txt,223319,A3,1,0.000007300
dataset/Random1000.txt,223319,A4,1,0.000003500
dataset/Random1000.txt,160753,A1,1,0.004067200
dataset/Random1000.txt,160753,A2,1,0.001738200
dataset/Random1000.txt,160753,A3,1,0.000011600
dataset/Random1000.txt,160753,A4,1,0.000006400
dataset/Random1000.txt,52457,A1,1,0.000762400
dataset/Random1000.txt,52457,A2,1,0.000358500
dataset/Random1000.txt,52457,A3,1,0.000004900
dataset/Random1000.txt,52457,A4,1,0.000001900
dataset/Random1000.txt,98993,A1,1,0.001538500
dataset/Random1000.txt,98993,A2,1,0.000699500
dataset/Random1000.txt,98993,A3,1,0.000005800
dataset/Random1000.txt,98993,A4,1,0.000002600
dataset/Random1000.txt,229897,A1,1,0.003127500
dataset/Random1000.txt,229897,A2,1,0.001646100
dataset/Random1000.txt,229897,A3,1,0.000007500
dataset/Random1000.txt,229897,A4,1,0.000003700
dataset/Random1000.txt,158657,A1,1,0.002158300
dataset/Random1000.txt,158657,A2,1,0.001568000
dataset/Random1000.txt,158657,A3,1,0.000010000
dataset/Random1000.txt,158657,A4,1,0.000005100
dataset/Random1000.txt,42187,A1,1,0.000574700
dataset/Random1000.txt,42187,A2,1,0.000316900
dataset/Random1000.txt,42187,A3,1,0.000006800
dataset/Random1000.txt,42187,A4,1,0.000003300
dataset/Random1000.txt,83089,A1,1,0.002191400
dataset/Random1000.txt,83089,A2,1,0.001006100
dataset/Random1000.txt,83089,A3,1,0.000008900
dataset/Random1000.txt,83089,A4,1,0.000003900
dataset/Random1000.txt,355811,A1,1,0.007452000
dataset/Random1000.txt,355811,A2,1,0.002446800
dataset/Random1000.txt,355811,A3,1,0.000010800
dataset/Random1000.txt,355811,A4,1,0.000006400
dataset/Random1000.txt,228521,A1,1,0.003491400
dataset/Random1000.txt,228521,A2,1,0.002393600
dataset/Random1000.txt,228521,A3,1,0.000014200
dataset/Random1000.txt,228521,A4,1,0.000006200
dataset/Random1000.txt,162493,A1,1,0.003292500
dataset/Random1000.txt,162493,A2,1,0.001155000
dataset/Random1000.txt,162493,A3,1,0.000008000
dataset/Random1000.txt,162493,A4,1,0.000003200
dataset/Random1000.txt,140629,A1,1,0.001913200
dataset/Random1000.txt,140629,A2,1,0.000956700
dataset/Random1000.txt,140629,A3,1,0.000005800
dataset/Random1000.txt,140629,A4,1,0.000002900
dataset/Random1000.txt,72307,A1,1,0.000983800
dataset/Random1000.txt,72307,A2,1,0.000491900
dataset/Random1000.txt,72307,A3,1,0.000004200
dataset/Random1000.txt,72307,A4,1,0.000002100
dataset/Random1000.txt,105437,A1,1,0.001434400
dataset/Random1000.txt,105437,A2,1,0.000717300
dataset/Random1000.txt,105437,A3,1,0.000005100
dataset/Random1000.txt,105437,A4,1,0.000002600
dataset/Random1000.txt,131899,A1,1,0.002656500
dataset/Random1000.txt,131899,A2,1,0.001568400
dataset/Random1000.txt,131899,A3,1,0.000010600
dataset/Random1000.txt,131899,A4,1,0.000004500
dataset/Random1000.txt,273929,A1,1,0.004736000
dataset/Random1000.txt,273929,A2,1,0.002190500
dataset/Random1000.txt,273929,A3,1,0.000009900
dataset/Random1000.txt,273929,A4,1,0.000004000
dataset/Random1000.txt,295433,A1,1,0.004019000
dataset/Random1000.txt,295433,A2,1,0.002009700
dataset/Random1000.txt,295433,A3,1,0.000008300
dataset/Random1000.txt,295433,A4,1,0.000003900
dataset/Random1000.txt,129631,A1,1,0.001763500
dataset/Random1000.txt,129631,A2,1,0.001173100
dataset/Random1000.txt,129631,A3,1,0.000006800
dataset/Random1000.txt,129631,A4,1,0.000003000
dataset/Random1000.txt,220147,A1,1,0.002994900
dataset/Random1000.txt,220147,A2,1,0.001711900
dataset/Random1000.txt,220147,A3,1,0.000008200
dataset/Random1000.txt,220147,A4,1,0.000003600
dataset/Random1000.txt,293599,A1,1,0.004125500
dataset/Random1000.txt,293599,A2,1,0.001997100
dataset/Random1000.txt,293599,A3,1,0.000009300
dataset/Random1000.txt,293599,A4,1,0.000004200
dataset/Random1000.txt,231017,A1,1,0.003142700
dataset/Random1000.txt,231017,A2,1,0.001911800
dataset/Random1000.txt,231017,A3,1,0.000008300
dataset/Random1000.txt,231017,A4,1,0.000003700
dataset/Random1000.txt,172219,A1,1,0.002343100
dataset/Random1000.txt,172219,A2,1,0.001171600
dataset/Random1000.txt,172219,A3,1,0.000006400
dataset/Random1000.txt,172219,A4,1,0.000003100
dataset/Random1000.txt,208277,A1,1,0.003035900
dataset/Random1000.txt,208277,A2,1,0.001416800
dataset/Random1000.txt,208277,A3,1,0.000008100
dataset/Random1000.txt,208277,A4,1,0.000003500
dataset/Random1000.txt,118691,A1,1,0.001614700
dataset/Random1000.txt,118691,A2,1,0.000807500
dataset/Random1000.txt,118691,A3,1,0.000005400
dataset/Random1000.txt,118691,A4,1,0.000002600
dataset/Random1000.txt,152443,A1,1,0.002073800
dataset/Random1000.txt,152443,A2,1,0.001037000
dataset/Random1000.txt,152443,A3,1,0.000006100
dataset/Random1000.txt,152443,A4,1,0.000002900
dataset/Random1000.txt,320767,A1,1,0.006731700
dataset/Random1000.txt,320767,A2,1,0.002400300
dataset/Random1000.txt,320767,A3,1,0.000016500
dataset/Random1000.txt,320767,A4,1,0.000004400
dataset/Random1000.txt,138427,A1,1,0.001883300
dataset/Random1000.txt,138427,A2,1,0.000941700
dataset/Random1000.txt,138427,A3,1,0.000005900
dataset/Random1000.txt,138427,A4,1,0.000002800
dataset/Random1000.txt,131627,A1,1,0.001790600
dataset/Random1000.txt,131627,A2,1,0.000895400
dataset/Random1000.txt,131627,A3,1,0.000005700
dataset/Random1000.txt,131627,A4,1,0.000002800
dataset/Random1000.txt,2609,A1,1,0.000035600
dataset/Random1000.txt,2609,A2,1,0.000018000
dataset/Random1000.txt,2609,A3,1,0.000001100
dataset/Random1000.txt,2609,A4,1,0.000000600
dataset/Random1000.txt,162641,A1,1,0.002401600
dataset/Random1000.txt,162641,A2,1,0.001170400
dataset/Random1000.txt,162641,A3,1,0.000007200
dataset/Random1000.txt,162641,A4,1,0.000003100
dataset/Random1000.txt,89891,A1,1,0.001223000
dataset/Random1000.txt,89891,A2,1,0.000611800
dataset/Random1000.txt,89891,A3,1,0.000004700
dataset/Random1000.txt,89891,A4,1,0.000002300
dataset/Random1000.txt,111187,A1,1,0.001512600
dataset/Random1000.txt,111187,A2,1,0.000756500
dataset/Random1000.txt,111187,A3,1,0.000005300
dataset/Random1000.txt,111187,A4,1,0.000002600
dataset/Random1000.txt,163393,A1,1,0.002424600
dataset/Random1000.txt,163393,A2,1,0.001136900
dataset/Random1000.txt,163393,A3,1,0.000007000
dataset/Random1000.txt,163393,A4,1,0.000003100
dataset/Random1000.txt,113417,A1,1,0.001580800
dataset/Random1000.txt,113417,A2,1,0.000771500
dataset/Random1000.txt,113417,A3,1,0.000005500
dataset/Random1000.txt,113417,A4,1,0.000002600
dataset/Random1000.txt,313741,A1,1,0.004268000
dataset/Random1000.txt,313741,A2,1,0.002134200
dataset/Random1000.txt,313741,A3,1,0.000008700
dataset/Random1000.txt,313741,A4,1,0.000004100
dataset/Random1000.txt,250949,A1,1,0.003627800
dataset/Random1000.txt,250949,A2,1,0.001707100
dataset/Random1000.txt,250949,A3,1,0.000008400
dataset/Random1000.txt,250949,A4,1,0.000003800
dataset/Random1000.txt,199499,A1,1,0.002836100
dataset/Random1000.txt,199499,A2,1,0.001357200
dataset/Random1000.txt,199499,A3,1,0.000007600
dataset/Random1000.txt,199499,A4,1,0.000003400
dataset/Random1000.txt,314213,A1,1,0.004274400
dataset/Random1000.txt,314213,A2,1,0.002263200
dataset/Random1000.txt,314213,A3,1,0.000009600
dataset/Random1000.txt,314213,A4,1,0.000004300
dataset/Random1000.txt,120157,A1,1,0.001658500
dataset/Random1000.txt,120157,A2,1,0.000817400
dataset/Random1000.txt,120157,A3,1,0.000005400
dataset/Random1000.txt,120157,A4,1,0.000002700
dataset/Random1000.txt,13697,A1,1,0.000186500
dataset/Random1000.txt,13697,A2,1,0.000093400
dataset/Random1000.txt,13697,A3,1,0.000002100
dataset/Random1000.txt,13697,A4,1,0.000001100
dataset/Random1000.txt,251179,A1,1,0.003499100
dataset/Random1000.txt,251179,A2,1,0.001708600
dataset/Random1000.txt,251179,A3,1,0.000008400
dataset/Random1000.txt,251179,A4,1,0.000003800
dataset/Random1000.txt,206933,A1,1,0.003816300
dataset/Random1000.txt,206933,A2,1,0.001473300
dataset/Random1000.txt,206933,A3,1,0.000008900
dataset/Random1000.txt,206933,A4,1,0.000003600
dataset/Random1000.txt,43159,A1,1,0.000605700
dataset/Random1000.txt,43159,A2,1,0.000295200
dataset/Random1000.txt,43159,A3,1,0.000003400
dataset/Random1000.txt,43159,A4,1,0.000001700
dataset/Random1000.txt,199783,A1,1,0.002964800
dataset/Random1000.txt,199783,A2,1,0.001400900
dataset/Random1000.txt,199783,A3,1,0.000008000
dataset/Random1000.txt,199783,A4,1,0.000003500
dataset/Random1000.txt,332903,A1,1,0.004799100
dataset/Random1000.txt,332903,A2,1,0.002606100
dataset/Random1000.txt,332903,A3,1,0.000010400
dataset/Random1000.txt,332903,A4,1,0.000004400
dataset/Random1000.txt,351851,A1,1,0.004786600
dataset/Random1000.txt,351851,A2,1,0.002813500
dataset/Random1000.txt,351851,A3,1,0.000017100
dataset/Random1000.txt,351851,A4,1,0.000007600
dataset/Random1000.txt,41609,A1,1,0.001131000
dataset/Random1000.txt,41609,A2,1,0.000495100
dataset/Random1000.txt,41609,A3,1,0.000006300
dataset/Random1000.txt,41609,A4,1,0.000003100
dataset/Random1000.txt,259421,A1,1,0.005515700
dataset/Random1000.txt,259421,A2,1,0.001986000
dataset/Random1000.txt,259421,A3,1,0.000009600
dataset/Random1000.txt,259421,A4,1,0.000006600
dataset/Random1000.txt,42923,A1,1,0.000591100
dataset/Random1000.txt,42923,A2,1,0.000292300
dataset/Random1000.txt,42923,A3,1,0.000003600
dataset/Random1000.txt,42923,A4,1,0.000001700
dataset/Random1000.txt,263267,A1,1,0.003581300
dataset/Random1000.txt,263267,A2,1,0.001790900
dataset/Random1000.txt,263267,A3,1,0.000008000
dataset/Random1000.txt,263267,A4,1,0.000003800
dataset/Random1000.txt,379189,A1,1,0.006058800
dataset/Random1000.txt,379189,A2,1,0.003521200
dataset/Random1000.txt,379189,A3,1,0.000011000
dataset/Random1000.txt,379189,A4,1,0.000004700
dataset/Random1000.txt,272009,A1,1,0.003700400
dataset/Random1000.txt,272009,A2,1,0.001850200
dataset/Random1000.txt,272009,A3,1,0.000008000
dataset/Random1000.txt,272009,A4,1,0.000003800
dataset/Random1000.txt,251887,A1,1,0.003824200
dataset/Random1000.txt,251887,A2,1,0.001713500
dataset/Random1000.txt,251887,A3,1,0.000008500
dataset/Random1000.txt,251887,A4,1,0.000003900
dataset/Random1000.txt,7591,A1,1,0.000103400
dataset/Random1000.txt,7591,A2,1,0.000051800
dataset/Random1000.txt,7591,A3,1,0.000001500
dataset/Random1000.txt,7591,A4,1,0.000000900
dataset/Random1000.txt,234383,A1,1,0.003380000
dataset/Random1000.txt,234383,A2,1,0.001608400
dataset/Random1000.txt,234383,A3,1,0.000008400
dataset/Random1000.txt,234383,A4,1,0.000003700
dataset/Random1000.txt,185189,A1,1,0.001994600
dataset/Random1000.txt,185189,A2,1,0.000980000
dataset/Random1000.txt,185189,A3,1,0.000005200
dataset/Random1000.txt,185189,A4,1,0.000002500
dataset/Random1000.txt,94613,A1,1,0.001001100
dataset/Random1000.txt,94613,A2,1,0.000500800
dataset/Random1000.txt,94613,A3,1,0.000003900
dataset/Random1000.txt,94613,A4,1,0.000001900
dataset/Random1000.txt,326203,A1,1,0.003662800
dataset/Random1000.txt,326203,A2,1,0.001584000
dataset/Random1000.txt,326203,A3,1,0.000006100
dataset/Random1000.txt,326203,A4,1,0.000002700
dataset/Random1000.txt,280591,A1,1,0.002429000
dataset/Random1000.txt,280591,A2,1,0.001328000
dataset/Random1000.txt,280591,A3,1,0.000005600
dataset/Random1000.txt,280591,A4,1,0.000002500
dataset/Random1000.txt,342373,A1,1,0.002973700
dataset/Random1000.txt,342373,A2,1,0.001480400
dataset/Random1000.txt,342373,A3,1,0.000004900
dataset/Random1000.txt,342373,A4,1,0.000002300
dataset/Random1000.txt,141311,A1,1,0.001035100
dataset/Random1000.txt,141311,A2,1,0.000517600
dataset/Random1000.txt,141311,A3,1,0.000003200
dataset/Random1000.txt,141311,A4,1,0.000001500
dataset/Random1000.txt,110503,A1,1,0.000809500
dataset/Random1000.txt,110503,A2,1,0.000404800
dataset/Random1000.txt,110503,A3,1,0.000002800
dataset/Random1000.txt,110503,A4,1,0.000001300
dataset/Random1000.txt,344167,A1,1,0.002639600
dataset/Random1000.txt,344167,A2,1,0.001260600
dataset/Random1000.txt,344167,A3,1,0.000005200
dataset/Random1000.txt,344167,A4,1,0.000002400
dataset/Random1000.txt,277099,A1,1,0.002029700
dataset/Random1000.txt,277099,A2,1,0.000911200
dataset/Random1000.txt,277099,A3,1,0.000003900
dataset/Random1000.txt,277099,A4,1,0.000001800
dataset/Random1000.txt,63067,A1,1,0.000400400
dataset/Random1000.txt,63067,A2,1,0.000200200
dataset/Random1000.txt,63067,A3,1,0.000001900
dataset/Random1000.txt,63067,A4,1,0.000000900
dataset/Random1000.txt,101987,A1,1,0.000647500
dataset/Random1000.txt,101987,A2,1,0.000323800
dataset/Random1000.txt,101987,A3,1,0.000002400
dataset/Random1000.txt,101987,A4,1,0.000001200
dataset/Random1000.txt,368021,A1,1,0.002532000
dataset/Random1000.txt,368021,A2,1,0.001168300
dataset/Random1000.txt,368021,A3,1,0.000004700
dataset/Random1000.txt,368021,A4,1,0.000002100
dataset/Random1000.txt,150881,A1,1,0.000957800
dataset/Random1000.txt,150881,A2,1,0.000479000
dataset/Random1000.txt,150881,A3,1,0.000002900
dataset/Random1000.txt,150881,A4,1,0.000001400
dataset/Random1000.txt,21247,A1,1,0.000135000
dataset/Random1000.txt,21247,A2,1,0.000067600
dataset/Random1000.txt,21247,A3,1,0.000001100
dataset/Random1000.txt,21247,A4,1,0.000000600
dataset/Random1000.txt,109037,A1,1,0.000692200
dataset/Random1000.txt,109037,A2,1,0.000346200
dataset/Random1000.txt,109037,A3,1,0.000002500
dataset/Random1000.txt,109037,A4,1,0.000001400
dataset/Random1000.txt,187067,A1,1,0.001069300
dataset/Random1000.txt,187067,A2,1,0.000524000
dataset/Random1000.txt,187067,A3,1,0.000002800
dataset/Random1000.txt,187067,A4,1,0.000001300
dataset/Random1000.txt,45361,A1,1,0.000254100
dataset/Random1000.txt,45361,A2,1,0.000127100
dataset/Random1000.txt,45361,A3,1,0.000001400
dataset/Random1000.txt,45361,A4,1,0.000000700
dataset/Random1000.txt,5741,A1,1,0.000032200
dataset/Random1000.txt,5741,A2,1,0.000016100
dataset/Random1000.txt,5741,A3,1,0.000000600
dataset/Random1000.txt,5741,A4,1,0.000000300
dataset/Random1000.txt,92569,A1,1,0.000518600
dataset/Random1000.txt,92569,A2,1,0.000259300
dataset/Random1000.txt,92569,A3,1,0.000002000
dataset/Random1000.txt,92569,A4,1,0.000001000
dataset/Random1000.txt,321109,A1,1,0.002242100
dataset/Random1000.txt,321109,A2,1,0.000899400
dataset/Random1000.txt,321109,A3,1,0.000004100
dataset/Random1000.txt,321109,A4,1,0.000001800
dataset/Random1000.txt,263401,A1,1,0.001475400
dataset/Random1000.txt,263401,A2,1,0.000776600
dataset/Random1000.txt,263401,A3,1,0.000003300
dataset/Random1000.txt,263401,A4,1,0.000001600
dataset/Random1000.txt,90619,A1,1,0.000507700
dataset/Random1000.txt,90619,A2,1,0.000266500
dataset/Random1000.txt,90619,A3,1,0.000001900
dataset/Random1000.txt,90619,A4,1,0.000000900
dataset/Random1000.txt,9661,A1,1,0.000052600
dataset/Random1000.txt,9661,A2,1,0.000026300
dataset/Random1000.txt,9661,A3,1,0.000000700
dataset/Random1000.txt,9661,A4,1,0.000000400
dataset/Random1000.txt,70313,A1,1,0.000382600
dataset/Random1000.txt,70313,A2,1,0.000191300
dataset/Random1000.txt,70313,A3,1,0.000001700
dataset/Random1000.txt,70313,A4,1,0.000000800
dataset/Random1000.txt,57259,A1,1,0.000311700
dataset/Random1000.txt,57259,A2,1,0.000155800
dataset/Random1000.txt,57259,A3,1,0.000001500
dataset/Random1000.txt,57259,A4,1,0.000000800
dataset/Random1000.txt,172999,A1,1,0.001253000
dataset/Random1000.txt,172999,A2,1,0.000531000
dataset/Random1000.txt,172999,A3,1,0.000002900
dataset/Random1000.txt,172999,A4,1,0.000001300
dataset/Random1000.txt,159491,A1,1,0.000914000
dataset/Random1000.txt,159491,A2,1,0.000456800
dataset/Random1000.txt,159491,A3,1,0.000002500
dataset/Random1000.txt,159491,A4,1,0.000001200
dataset/Random1000.txt,3313,A1,1,0.000018100
dataset/Random1000.txt,3313,A2,1,0.000009100
dataset/Random1000.txt,3313,A3,1,0.000000500
dataset/Random1000.txt,3313,A4,1,0.000000300
dataset/Random1000.txt,40697,A1,1,0.000221500
dataset/Random1000.txt,40697,A2,1,0.000142000
dataset/Random1000.txt,40697,A3,1,0.000001700
dataset/Random1000.txt,40697,A4,1,0.000000900
dataset/Random1000.txt,59791,A1,1,0.000349600
dataset/Random1000.txt,59791,A2,1,0.000162700
dataset/Random1000.txt,59791,A3,1,0.000001600
dataset/Random1000.txt,59791,A4,1,0.000000800
dataset/Random1000.txt,279641,A1,1,0.001568400
dataset/Random1000.txt,279641,A2,1,0.000760800
dataset/Random1000.txt,279641,A3,1,0.000003300
dataset/Random1000.txt,279641,A4,1,0.000001600
dataset/Random1000.txt,222779,A1,1,0.001212300
dataset/Random1000.txt,222779,A2,1,0.000606200
dataset/Random1000.txt,222779,A3,1,0.000002900
dataset/Random1000.txt,222779,A4,1,0.000001400
dataset/Random1000.txt,286469,A1,1,0.001558700
dataset/Random1000.txt,286469,A2,1,0.000779400
dataset/Random1000.txt,286469,A3,1,0.000003300
dataset/Random1000.txt,286469,A4,1,0.000001600
dataset/Random1000.txt,177691,A1,1,0.000966900
dataset/Random1000.txt,177691,A2,1,0.000483400
dataset/Random1000.txt,177691,A3,1,0.000002600
dataset/Random1000.txt,177691,A4,1,0.000001300
dataset/Random1000.txt,372269,A1,1,0.003657100
dataset/Random1000.txt,372269,A2,1,0.001076700
dataset/Random1000.txt,372269,A3,1,0.000006400
dataset/Random1000.txt,372269,A4,1,0.000003300
dataset/Random1000.txt,82189,A1,1,0.000600800
dataset/Random1000.txt,82189,A2,1,0.000223800
dataset/Random1000.txt,82189,A3,1,0.000002000
dataset/Random1000.txt,82189,A4,1,0.000000900
dataset/Random1000.txt,257381,A1,1,0.001506300
dataset/Random1000.txt,257381,A2,1,0.000700300
dataset/Random1000.txt,257381,A3,1,0.000003200
dataset/Random1000.txt,257381,A4,1,0.000001600
dataset/Random1000.txt,325463,A1,1,0.001770900
dataset/Random1000.txt,325463,A2,1,0.000885600
dataset/Random1000.txt,325463,A3,1,0.000003500
dataset/Random1000.txt,325463,A4,1,0.000001600
dataset/Random1000.txt,115133,A1,1,0.000626500
dataset/Random1000.txt,115133,A2,1,0.000313300
dataset/Random1000.txt,115133,A3,1,0.000002200
dataset/Random1000.txt,115133,A4,1,0.000001000
dataset/Random1000.txt,16553,A1,1,0.000090100
dataset/Random1000.txt,16553,A2,1,0.000045100
dataset/Random1000.txt,16553,A3,1,0.000000800
dataset/Random1000.txt,16553,A4,1,0.000000400
dataset/Random1000.txt,260671,A1,1,0.001418400
dataset/Random1000.txt,260671,A2,1,0.000709300
dataset/Random1000.txt,260671,A3,1,0.000003200
dataset/Random1000.txt,260671,A4,1,0.000001500
dataset/Random1000.txt,372443,A1,1,0.003847600
dataset/Random1000.txt,372443,A2,1,0.001589000
dataset/Random1000.txt,372443,A3,1,0.000008800
dataset/Random1000.txt,372443,A4,1,0.000004000
dataset/Random1000.txt,49603,A1,1,0.000566400
dataset/Random1000.txt,49603,A2,1,0.000235900
dataset/Random1000.txt,49603,A3,1,0.000003300
dataset/Random1000.txt,49603,A4,1,0.000001100
dataset/Random1000.txt,149173,A1,1,0.001080400
dataset/Random1000.txt,149173,A2,1,0.000598700
dataset/Random1000.txt,149173,A3,1,0.000003100
dataset/Random1000.txt,149173,A4,1,0.000001200
dataset/Random1000.txt,64451,A1,1,0.000350900
dataset/Random1000.txt,64451,A2,1,0.000175500
dataset/Random1000.txt,64451,A3,1,0.000001600
dataset/Random1000.txt,64451,A4,1,0.000000800
dataset/Random1000.txt,172597,A1,1,0.001102900
dataset/Random1000.txt,172597,A2,1,0.000469700
dataset/Random1000.txt,172597,A3,1,0.000002600
dataset/Random1000.txt,172597,A4,1,0.000001300
dataset/Random1000.txt,109639,A1,1,0.000596700
dataset/Random1000.txt,109639,A2,1,0.000298300
dataset/Random1000.txt,109639,A3,1,0.000002100
dataset/Random1000.txt,109639,A4,1,0.000001000
dataset/Random1000.txt,249971,A1,1,0.001360100
dataset/Random1000.txt,249971,A2,1,0.000680200
dataset/Random1000.txt,249971,A3,1,0.000003100
dataset/Random1000.txt,249971,A4,1,0.000001500
dataset/Random1000.txt,263927,A1,1,0.001436100
dataset/Random1000.txt,263927,A2,1,0.000718200
dataset/Random1000.txt,263927,A3,1,0.000003200
dataset/Random1000.txt,263927,A4,1,0.000001500
dataset/Random1000.txt,258677,A1,1,0.001438600
dataset/Random1000.txt,258677,A2,1,0.001005500
dataset/Random1000.txt,258677,A3,1,0.000003900
dataset/Random1000.txt,258677,A4,1,0.000001600
dataset/Random1000.txt,312937,A1,1,0.001807200
dataset/Random1000.txt,312937,A2,1,0.000851500
